id,name,refs,department,level,mentors,reports_to,collaborates_with
1,CEO,,Executive,1,,"","2,3,30"
2,CTO,1,Technology,2,"4,6,29","1","3,4,6,29"
3,CFO,1,Finance,2,"5","1","2,5"
4,Engineering_Director,2,Engineering,3,"7,8,13,14","2","6,29"
5,Finance_Manager,3,Accounting,3,"9,10,17,18","3",""
6,DevOps_Lead,2,Operations,3,"11,12,19,20","2","4,29"
7,Senior_Developer_1,4,Backend,4,"13,14","4","8,11"
8,Senior_Developer_2,4,Frontend,4,"15,16","4","7,12"
9,Accountant_1,5,Payroll,4,"17","5","10,18"
10,Accountant_2,5,Tax,4,"18","5","9,17"
11,DevOps_Engineer_1,6,Infrastructure,4,"19","6","7,12"
12,DevOps_Engineer_2,6,Monitoring,4,"20","6","8,11"
13,Junior_Developer_1,7,API,5,"21","7","14,19"
14,Junior_Developer_2,7,Database,5,"22","7","13,20"
15,UI_Developer_1,8,React,5,"23","8","16,24"
16,UI_Developer_2,8,Angular,5,"24","8","15,23"
17,Payroll_Specialist,9,Processing,5,"25","9","18,26"
18,Tax_Consultant,10,Compliance,5,"26","10","17,25"
19,System_Admin,11,Linux,5,"27","11","20,27"
20,Monitoring_Specialist,12,Alerting,5,"28","12","19,28"
21,Intern_Developer_1,13,Learning,6,,"13","22,27"
22,Intern_Developer_2,14,Support,6,,"14","21,28"
23,UI_Intern_1,15,Components,6,,"15","24"
24,UI_Intern_2,16,Testing,6,,"16","23"
25,Payroll_Assistant,17,DataEntry,6,,"17","26"
26,Tax_Assistant,18,Research,6,,"18","25"
27,Junior_Admin,19,Backups,6,,"19","28"
28,Junior_Monitor,20,Dashboards,6,,"20","27"
29,QA_Engineer,4,Testing,4,"","4","2,4,6"
30,HR_Manager,1,HumanResources,2,"","1","2,3"
